13585	CIMA 208	Advanced Spreadsheets-Excel	                  3.0	Online		        S.Vu
13700	CIMA 105	Microsoft Excel for Data Analytics	          3.0	Online		            G.Libby
13605	CIMP 7B	    Business Projramming-Java--Advanced	          3.0	Online		            T.DeDonno
13645	CIMW 105	Web Development and DB-Intro SQL	          3.0	Online		            T.DeDonno
13660	CIMW 207	Social Media and Web Fundamentals	          1.5	Online		            S.Trodick
13580	CIMN 100	Computer Operating Systems-Windows	          3.0	Online		            C.Gillay
13620	CIMA 104	Spreadsheets-Excel	                          3.0	Online		            S.Vu
13690	CIMA 223	Computerized Accounting-Quickboos	          1.5	Online		            D.Wood
13730	CIMW 250A	Microsoft ASP.NET--Beginning	              3.5	Online		            L.Moore
13610	CIMW 100B	Web Site Development-HTML-Advanced	          1.5	Online		            C.Gillay
13575	CIMW 280	Web Design-Capstone Portfolio Project	      1.5	Online		            T.DeDonno
13710	CIM 121B	Keyboarding for Computers-Intermediate	      1.5	Online		            C.Cooper
13565	CIMP 8A	    Programming with Python	                      3.0	M	   6:00PM-8:00PM	K.McBean
13750	CIMN 130	Computer Operating Systems-Unix and Linux	  3.0	Online		            J.Barnett
13530	CIM 112	    Microsoft Office	                          3.0	Online		            S.Korper
13495	CIM 1	    Computer Information Systems	              4.0	Online		            A.Foote
13665	CIMS 130	Intro to Sustems Security	                  3.0	Online		            S.Korper
13615	CIMW 134	Web Digital Media-Photoshop	                  3.0	Online		            S.Trodick
13720	CIMN 120	Introduction to Networking	                  3.0	Online		            S.Korper
13740	CIMA 212	Managing Projects with Microsoft Project	  3.0	Online		            G.Libby
13535	CIMA 108	Business Presentations-Powerpoint	          3.0	Online		            C.Cordero
13625	CIMS 155	Cybersecurity Analysis	                      3.0	Online		            S.Linthicum
13735	CIMP 241	Cloud Computing for Developers	              3.5	Online		            L.Moore
13490	CIM 1	    Computer Information Systems	              4.0	M	   6:00PM-8:00PM	A.Foote
13760	CIMN 110	Networking Essentials	                      3.0	Online		            S.Korper
13525	CIM 10	    Introduction to Information Systems	          3.0	Online		            J.Quade
13520	CIM 10	    Introduction to Information Systems	          3.0	M	   6:00PM-8:00PM	J.Quade
13655	CIMW 100A	Web Site Development-HTML-Beginning	          1.5	Online		            C.Gillay
13590	CIMW 140	Cascading Style Sheets/Responsive Web Design  3.0	Online		            T.DeDonno
13600	CIMP 7A	    Business Programming-Java--Beginning	      3.0	Online		            T.DeDonno
13705	CIM 121A	Keyboarding for Computers-Beginning	          1.5	Online		            C.Cooper
13595	CIMS 150	Intro to Cybersecurity	                      3.0	M	   6:00PM-8:00PM	J.Barnett
13555	CIMP 8A	    Programming with Python	                      3.0	Online		            K.McBean
